,name,group,ndbno
235,"Nuts, almonds, oil roasted, with salt added",Nut and Seed Products,12565
236,"Nuts, almonds, oil roasted, with salt added, smoke flavor",Nut and Seed Products,12567
237,"Seeds, pumpkin and squash seed kernels, dried",Nut and Seed Products,12014
238,"Seeds, pumpkin and squash seed kernels, roasted, without salt",Nut and Seed Products,12016
239,"Seeds, pumpkin and squash seed kernels, roasted, with salt added",Nut and Seed Products,12516
240,"Seeds, pumpkin and squash seeds, whole, roasted, without salt",Nut and Seed Products,12163
241,"Seeds, pumpkin and squash seeds, whole, roasted, with salt added",Nut and Seed Products,12663
242,"Seeds, sunflower seed butter, without salt",Nut and Seed Products,12040
243,"Seeds, sunflower seed butter, with salt added",Nut and Seed Products,12540
244,"Seeds, sunflower seed flour, partially defatted",Nut and Seed Products,12041
245,"Seeds, sunflower seed kernels, dried",Nut and Seed Products,12036
246,"Seeds, sunflower seed kernels, dry roasted, without salt",Nut and Seed Products,12037
247,"Seeds, sunflower seed kernels, dry roasted, with salt added",Nut and Seed Products,12537
248,"Seeds, sunflower seed kernels from shell, dry roasted, with salt added",Nut and Seed Products,12536
249,"Seeds, sunflower seed kernels, oil roasted, without salt",Nut and Seed Products,12038
250,"Seeds, sunflower seed kernels, oil roasted, with salt added",Nut and Seed Products,12538
251,"Seeds, sunflower seed kernels, toasted, without salt",Nut and Seed Products,12039
252,"Seeds, sunflower seed kernels, toasted, with salt added",Nut and Seed Products,12539
253,"Beverages, Meal supplement drink, canned, peanut flavor",Beverages,14632
254,"Ice cream, lowfat, no sugar added, cone, added peanuts and chocolate sauce",Dairy and Egg Products,01306
255,"Nuts, mixed nuts, dry roasted, with peanuts, salt added, CHOSEN ROASTER",Nut and Seed Products,12141
256,"Nuts, mixed nuts, dry roasted, with peanuts, salt added, PLANTERS pistachio blend",Nut and Seed Products,12136
257,"Nuts, mixed nuts, dry roasted, with peanuts, without salt added",Nut and Seed Products,12135
258,"Nuts, mixed nuts, dry roasted, with peanuts, with salt added",Nut and Seed Products,12635
259,"Nuts, mixed nuts, oil roasted, without peanuts, lightly salted",Nut and Seed Products,12738
260,"Nuts, mixed nuts, oil roasted, without peanuts, without salt added",Nut and Seed Products,12138
261,"Nuts, mixed nuts, oil roasted, without peanuts, with salt added",Nut and Seed Products,12638
262,"Nuts, mixed nuts, oil roasted, with peanuts, lightly salted",Nut and Seed Products,12737
263,"Nuts, mixed nuts, oil roasted, with peanuts, without salt added",Nut and Seed Products,12137
264,"Nuts, mixed nuts, oil roasted, with peanuts, with salt added",Nut and Seed Products,12637
265,"Peanut butter, chunk style, without salt",Legumes and Legume Products,16397
266,"Peanut butter, chunk style, with salt",Legumes and Legume Products,16097
267,"Peanut butter, chunky, vitamin and mineral fortified",Legumes and Legume Products,16156
268,"Peanut butter, reduced sodium",Legumes and Legume Products,42291
269,"Peanut butter, smooth, reduced fat",Legumes and Legume Products,16150
270,"Peanut butter, smooth style, without salt",Legumes and Legume Products,16398
271,"Peanut butter, smooth style, with salt",Legumes and Legume Products,16098
272,"Peanut butter, smooth, vitamin and mineral fortified",Legumes and Legume Products,16155
273,"Peanut butter with omega-3, creamy",Legumes and Legume Products,16399
274,"Peanut flour, defatted",Legumes and Legume Products,16099
275,"Peanut flour, low fat",Legumes and Legume Products,16100
276,"Peanuts, all types, cooked, boiled, with salt",Legumes and Legume Products,16088
277,"Peanuts, all types, dry-roasted, without salt",Legumes and Legume Products,16390
278,"Peanuts, all types, dry-roasted, with salt",Legumes and Legume Products,16090
279,"Peanuts, all types, oil-roasted, without salt",Legumes and Legume Products,16389
280,"Peanuts, all types, oil-roasted, with salt",Legumes and Legume Products,16089
281,"Peanuts, all types, raw",Legumes and Legume Products,16087
282,"Peanut spread, reduced sugar",Legumes and Legume Products,16149
283,"Peanuts, spanish, oil-roasted, without salt",Legumes and Legume Products,16392
284,"Peanuts, spanish, oil-roasted, with salt",Legumes and Legume Products,16092
285,"Peanuts, spanish, raw",Legumes and Legume Products,16091
286,"Peanuts, valencia, oil-roasted, without salt",Legumes and Legume Products,16394
287,"Peanuts, valencia, oil-roasted, with salt",Legumes and Legume Products,16094
288,"Peanuts, valencia, raw",Legumes and Legume Products,16093
289,"Peanuts, virginia, oil-roasted, without salt",Legumes and Legume Products,16396
290,"Peanuts, virginia, oil-roasted, with salt",Legumes and Legume Products,16096
291,"Peanuts, virginia, raw",Legumes and Legume Products,16095
292,"USDA Commodity, Peanut Butter, smooth",Legumes and Legume Products,16167
293,"Nuts, cashew butter, plain, without salt added",Nut and Seed Products,12088
294,"Nuts, cashew butter, plain, with salt added",Nut and Seed Products,12588
295,"Nuts, cashew nuts, dry roasted, without salt added",Nut and Seed Products,12085
296,"Nuts, cashew nuts, dry roasted, with salt added",Nut and Seed Products,12585
297,"Nuts, cashew nuts, oil roasted, without salt added",Nut and Seed Products,12086
298,"Nuts, cashew nuts, oil roasted, with salt added",Nut and Seed Products,12586
299,"Nuts, cashew nuts, raw",Nut and Seed Products,12087
300,"Nuts, walnuts, black, dried",Nut and Seed Products,12154
301,"Nuts, walnuts, dry roasted, with salt added",Nut and Seed Products,12157
302,"Nuts, walnuts, english",Nut and Seed Products,12155
303,"Nuts, walnuts, glazed",Nut and Seed Products,12156
304,"Chickpeas (garbanzo beans, bengal gram), mature seeds, raw",Legumes and Legume Products,16056
305,"Mung beans, mature seeds, raw",Legumes and Legume Products,16080
306,"Mung beans, mature seeds, sprouted, raw",Vegetables and Vegetable Products,11043
307,"Beans, adzuki, mature seeds, raw",Legumes and Legume Products,16001
308,"Beans, black, mature seeds, raw",Legumes and Legume Products,16014
309,"Beans, black turtle, mature seeds, raw",Legumes and Legume Products,16016
310,"Beans, cranberry (roman), mature seeds, raw",Legumes and Legume Products,16019
311,"Beans, fava, in pod, raw",Vegetables and Vegetable Products,11973
312,"Beans, french, mature seeds, raw",Legumes and Legume Products,16022
313,"Beans, great northern, mature seeds, raw",Legumes and Legume Products,16024
314,"Beans, kidney, all types, mature seeds, canned",Legumes and Legume Products,16029
315,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",Legumes and Legume Products,16028
316,"Beans, kidney, all types, mature seeds, cooked, boiled, with salt",Legumes and Legume Products,16328
317,"Beans, kidney, all types, mature seeds, raw",Legumes and Legume Products,16027
318,"Beans, kidney, california red, mature seeds, cooked, boiled, without salt",Legumes and Legume Products,16031
319,"Beans, kidney, california red, mature seeds, cooked, boiled, with salt",Legumes and Legume Products,16331
320,"Beans, kidney, california red, mature seeds, raw",Legumes and Legume Products,16030
321,"Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,11030
322,"Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,11713
323,"Beans, kidney, mature seeds, sprouted, raw",Vegetables and Vegetable Products,11029
324,"Beans, kidney, red, mature seeds, canned, drained solids",Legumes and Legume Products,16145
325,"Beans, kidney, red, mature seeds, canned, drained solids, rinsed in tap water",Legumes and Legume Products,16335
326,"Beans, kidney, red, mature seeds, canned, solids and liquid, low sodium",Legumes and Legume Products,16337
327,"Beans, kidney, red, mature seeds, canned, solids and liquids",Legumes and Legume Products,16034
328,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",Legumes and Legume Products,16033
329,"Beans, kidney, red, mature seeds, cooked, boiled, with salt",Legumes and Legume Products,16333
330,"Beans, kidney, red, mature seeds, raw",Legumes and Legume Products,16032
331,"Beans, kidney, royal red, mature seeds, cooked, boiled, without salt",Legumes and Legume Products,16036
332,"Beans, kidney, royal red, mature seeds, cooked, boiled with salt",Legumes and Legume Products,16336
333,"Beans, kidney, royal red, mature seeds, raw",Legumes and Legume Products,16035
334,"Beans, liquid from stewed kidney beans",Legumes and Legume Products,43125
335,"Beans, navy, mature seeds, raw",Legumes and Legume Products,16037
336,"Beans, navy, mature seeds, sprouted, raw",Vegetables and Vegetable Products,11046
337,"Beans, pink, mature seeds, raw",Legumes and Legume Products,16040
338,"Beans, pinto, mature seeds, raw",Legumes and Legume Products,16042
339,"Beans, pinto, mature seeds, sprouted, raw",Vegetables and Vegetable Products,11653
340,"Beans, small white, mature seeds, raw",Legumes and Legume Products,16045
342,"Beans, snap, yellow, raw",Vegetables and Vegetable Products,11722
343,"Beans, white, mature seeds, raw",Legumes and Legume Products,16049
344,"Beans, yellow, mature seeds, raw",Legumes and Legume Products,16047
345,"Broadbeans (fava beans), mature seeds, raw",Legumes and Legume Products,16052
347,"Hyacinth-beans, immature seeds, raw",Vegetables and Vegetable Products,11224
348,"Hyacinth beans, mature seeds, raw",Legumes and Legume Products,16067
349,"Lima beans, immature seeds, raw",Vegetables and Vegetable Products,11031
350,"Lima beans, large, mature seeds, raw",Legumes and Legume Products,16071
351,"Lima beans, thin seeded (baby), mature seeds, raw",Legumes and Legume Products,16074
352,"Mothbeans, mature seeds, raw",Legumes and Legume Products,16078
355,"Mungo beans, mature seeds, raw",Legumes and Legume Products,16083
356,"Winged bean leaves, raw",Vegetables and Vegetable Products,11597
357,"Winged beans, immature seeds, raw",Vegetables and Vegetable Products,11595
358,"Winged beans, mature seeds, raw",Legumes and Legume Products,16135
359,"Winged bean tuber, raw",Vegetables and Vegetable Products,11599
360,"Yardlong bean, raw",Vegetables and Vegetable Products,11199
361,"Yardlong beans, mature seeds, raw",Legumes and Legume Products,16133
362,"Beverages, ABBOTT, EAS whey protein powder",Beverages,14033
363,"Beverages, Protein powder whey based",Beverages,14066
364,"Beverages, UNILEVER, SLIMFAST Shake Mix, high protein, whey powder, 3-2-1 Plan,",Beverages,14055
365,"Beverages, Whey protein powder isolate",Beverages,14058
366,"Cheese, cottage, creamed, large or small curd",Dairy and Egg Products,01012
367,"Cheese, cottage, creamed, with fruit",Dairy and Egg Products,01013
368,"Cheese, cottage, lowfat, 2% milkfat",Dairy and Egg Products,01015
369,"Cheese, cottage, lowfat, 1% milkfat",Dairy and Egg Products,01016
370,"Cheese, cottage, lowfat, 1% milkfat, lactose reduced",Dairy and Egg Products,42235
371,"Cheese, cottage, lowfat, 1% milkfat, no sodium added",Dairy and Egg Products,43352
372,"Cheese, cottage, lowfat, 1% milkfat, with vegetables",Dairy and Egg Products,43396
373,"Cheese, cottage, nonfat, uncreamed, dry, large or small curd",Dairy and Egg Products,01014
374,"Cheese, cottage, with vegetables",Dairy and Egg Products,43273
375,"Bananas, dehydrated, or banana powder",Fruits and Fruit Juices,09041
376,"Bananas, raw",Fruits and Fruit Juices,09040
377,"Beverages, V8 SPLASH Juice Drinks, Strawberry Banana",Beverages,14617
378,"Beverages, V8 SPLASH Smoothies, Strawberry Banana",Beverages,14087
379,"Beverages, V8 V-FUSION Juices, Strawberry Banana",Beverages,14621
380,"Fruit juice smoothie, BOLTHOUSE FARMS, strawberry banana",Fruits and Fruit Juices,09516
381,"Fruit juice smoothie, NAKED JUICE, strawberry banana",Fruits and Fruit Juices,09531
382,"Fruit juice smoothie, ODWALLA, strawberry banana",Fruits and Fruit Juices,09530
383,"Fruit salad, (pineapple and papaya and banana and guava), tropical, canned, heavy syrup, solids and liquids",Fruits and Fruit Juices,09325
385,SILK Banana-Strawberry soy yogurt,Legumes and Legume Products,16259
386,"Blueberries, canned, heavy syrup, solids and liquids",Fruits and Fruit Juices,09052
387,"Blueberries, canned, light syrup, drained",Fruits and Fruit Juices,09352
388,"Blueberries, dried, sweetened",Fruits and Fruit Juices,09163
389,"Blueberries, frozen, sweetened",Fruits and Fruit Juices,09055
390,"Blueberries, frozen, unsweetened",Fruits and Fruit Juices,09054
391,"Blueberries, raw",Fruits and Fruit Juices,09050
392,"Blueberries, wild, canned, heavy syrup, drained",Fruits and Fruit Juices,09353
393,"Blueberries, wild, frozen",Fruits and Fruit Juices,09053
394,SILK Blueberry soy yogurt,Legumes and Legume Products,16257
413,"Beans, snap, green, canned, no salt added, drained solids",Vegetables and Vegetable Products,11729
414,"Beans, snap, green, canned, no salt added, solids and liquids",Vegetables and Vegetable Products,11726
415,"Beans, snap, green, canned, regular pack, drained solids",Vegetables and Vegetable Products,11056
416,"Beans, snap, green, canned, regular pack, solids and liquids",Vegetables and Vegetable Products,11054
417,"Beans, snap, green, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,11053
418,"Beans, snap, green, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,11723
419,"Beans, snap, green, frozen, all styles, microwaved",Vegetables and Vegetable Products,11062
420,"Beans, snap, green, frozen, all styles, unprepared",Vegetables and Vegetable Products,11060
421,"Beans, snap, green, frozen, cooked, boiled, drained without salt",Vegetables and Vegetable Products,11061
422,"Beans, snap, green, frozen, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,11731
423,"Beans, snap, green, microwaved",Vegetables and Vegetable Products,11063
442,"MORNINGSTAR FARMS Tuscan Greens & Beans, frozen, unprepared",Legumes and Legume Products,16619
463,"Alfalfa seeds, sprouted, raw",Vegetables and Vegetable Products,11001
467,"Brussels sprouts, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,11099
468,"Brussels sprouts, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,11745
469,"Brussels sprouts, frozen, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,11101
470,"Brussels sprouts, frozen, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,11746
471,"Brussels sprouts, frozen, unprepared",Vegetables and Vegetable Products,11100
472,"Brussels sprouts, raw",Vegetables and Vegetable Products,11098
473,"Lentils, sprouted, raw",Vegetables and Vegetable Products,11248
476,"Radish seeds, sprouted, raw",Vegetables and Vegetable Products,11676
477,"Soybeans, mature seeds, sprouted, raw",Vegetables and Vegetable Products,11452
478,"Rice, brown, long-grain, raw",Cereal Grains and Pasta,20036
479,"Rice, brown, medium-grain, raw",Cereal Grains and Pasta,20040
480,"Rice, white, long-grain, regular, raw, enriched",Cereal Grains and Pasta,20044
481,"Rice, white, long-grain, regular, raw, unenriched",Cereal Grains and Pasta,20444
482,"Rice, white, medium-grain, raw, enriched",Cereal Grains and Pasta,20050
483,"Rice, white, medium-grain, raw, unenriched",Cereal Grains and Pasta,20450
484,"Rice, white, short-grain, raw, unenriched",Cereal Grains and Pasta,20452
485,"Wild rice, raw",Cereal Grains and Pasta,20088
486,"Cornmeal, white, self-rising, bolted, with wheat flour added, enriched",Cereal Grains and Pasta,20324
487,"Cornmeal, yellow, self-rising, bolted, with wheat flour added, enriched",Cereal Grains and Pasta,20024
488,"Wheat flours, bread, unenriched",Cereal Grains and Pasta,20129
489,"Wheat flour, white, all-purpose, enriched, bleached",Cereal Grains and Pasta,20081
490,"Wheat flour, white, all-purpose, enriched, calcium-fortified",Cereal Grains and Pasta,20381
491,"Wheat flour, white, all-purpose, enriched, unbleached",Cereal Grains and Pasta,20581
492,"Wheat flour, white, all-purpose, self-rising, enriched",Cereal Grains and Pasta,20082
493,"Wheat flour, white, all-purpose, unenriched",Cereal Grains and Pasta,20481
494,"Wheat flour, white, bread, enriched",Cereal Grains and Pasta,20083
495,"Wheat flour, white, cake, enriched",Cereal Grains and Pasta,20084
496,"Wheat flour, white (industrial), 9% protein, bleached, enriched",Cereal Grains and Pasta,20623
497,"Wheat flour, white (industrial), 10% protein, bleached, enriched",Cereal Grains and Pasta,20628
498,"Wheat flour, white (industrial), 11.5% protein, bleached, enriched",Cereal Grains and Pasta,20634
499,"Wheat flour, white (industrial), 13% protein, bleached, enriched",Cereal Grains and Pasta,20640
500,"Wheat flour, white (industrial), 15% protein, bleached, enriched",Cereal Grains and Pasta,20645
501,"Wheat flour, white (industrial), 9% protein, bleached, unenriched",Cereal Grains and Pasta,20624
502,"Wheat flour, white (industrial), 10% protein, bleached, unenriched",Cereal Grains and Pasta,20629
503,"Wheat flour, white (industrial), 11.5% protein, bleached, unenriched",Cereal Grains and Pasta,20635
504,"Wheat flour, white (industrial), 13% protein, bleached, unenriched",Cereal Grains and Pasta,20641
505,"Wheat flour, white (industrial), 15% protein, bleached, unenriched",Cereal Grains and Pasta,20646
506,"Wheat flour, white (industrial), 10% protein, unbleached, enriched",Cereal Grains and Pasta,20630
507,"Wheat flour, white (industrial), 11.5% protein, unbleached, enriched",Cereal Grains and Pasta,20636
508,"Wheat flour, white, tortilla mix, enriched",Cereal Grains and Pasta,20086
509,"Wheat flour, whole-grain",Cereal Grains and Pasta,20080
510,"Wheat flour, whole-grain, soft wheat",Cereal Grains and Pasta,20649
